"Year,Age,ID_sex,ID_np,Population"
"2018,41,1,1,7248"
"2018,42,1,1,6552"
"2018,43,1,1,6704"
"2018,44,1,1,5970"
"2018,45,1,1,5767"
"2018,46,1,1,5775"
"2018,47,1,1,5468"
"2018,48,1,1,4911"
"2018,49,1,1,4640"
"2018,50,1,1,4691"
"2018,51,1,1,4913"
"2018,52,1,1,4963"
"2018,53,1,1,5172"
"2018,54,1,1,5450"
"2018,55,1,1,5555"
"2018,56,1,1,5843"
"2018,57,1,1,6335"
"2018,58,1,1,6062"
"2018,59,1,1,6107"
"2018,60,1,1,5668"
"2018,61,1,1,5267"
"2018,62,1,1,5015"
"2018,63,1,1,4839"
"2018,64,1,1,4598"
"2018,65,1,1,4386"
"2018,66,1,1,4129"
"2018,67,1,1,3824"
"2018,68,1,1,3592"
"2018,69,1,1,2799"
"2018,70,1,1,2567"
"2018,71,1,1,2118"
"2018,72,1,1,1407"
"2018,73,1,1,1043"
"2018,74,1,1,801"
"2018,75,1,1,1195"
"2018,76,1,1,1423"
"2018,77,1,1,1409"
"2018,78,1,1,1539"
"2018,79,1,1,1186"
"2018,80,1,1,1080"
"2018,81,1,1,938"
"2018,82,1,1,775"
"2018,83,1,1,605"
"2018,84,1,1,461"
"2018,85,1,1,458"
"2018,86,1,1,419"
"2018,87,1,1,351"
"2018,88,1,1,234"
"2018,89,1,1,215"
"2018,90,1,1,170"
"2018,91,1,1,124"
"2018,92,1,1,61"
"2018,93,1,1,49"
"2018,94,1,1,39"
"2018,95,1,1,10"
"2018,96,1,1,9"
"2018,97,1,1,8"
"2018,98,1,1,4"
"2018,99,1,1,2"
"2018,100,1,1,11"
"2018,0,1,0,3253"
"2018,1,1,0,3807"
"2018,2,1,0,3993"
"2018,3,1,0,4436"
"2018,4,1,0,4453"
"2018,5,1,0,4525"
"2018,6,1,0,4374"
"2018,7,1,0,3762"
"2018,8,1,0,3710"
"2018,9,1,0,3938"
"2018,10,1,0,3706"
"2018,11,1,0,3182"
"2018,12,1,0,3025"
"2018,13,1,0,3354"
"2018,14,1,0,3309"
"2018,15,1,0,3022"
"2018,16,1,0,2901"
"2018,17,1,0,2662"
"2018,18,1,0,2261"
"2018,19,1,0,2466"
"2018,20,1,0,2681"
"2018,21,1,0,2677"
"2018,22,1,0,3054"
"2018,23,1,0,2929"
"2018,24,1,0,2473"
"2018,25,1,0,2445"
"2018,26,1,0,2587"
"2018,27,1,0,3146"
"2018,28,1,0,3566"
"2018,29,1,0,3867"
"2018,30,1,0,4198"
"2018,31,1,0,4080"
"2018,32,1,0,3965"
"2018,33,1,0,3798"
"2018,34,1,0,3796"
"2018,35,1,0,3737"
"2018,36,1,0,3520"
"2018,37,1,0,3407"
"2018,38,1,0,3463"
"2018,39,1,0,3397"
"2018,40,1,0,3434"
"2018,41,1,0,3562"
"2018,42,1,0,3437"
"2018,43,1,0,3358"
"2018,44,1,0,3138"
"2018,45,1,0,3197"
"2018,46,1,0,3176"
"2018,47,1,0,3292"
"2018,48,1,0,3101"
"2018,49,1,0,3116"
"2018,50,1,0,3378"
"2018,51,1,0,3533"
"2018,52,1,0,3747"
"2018,53,1,0,3932"
"2018,54,1,0,4054"
"2018,55,1,0,4295"
"2018,56,1,0,4375"
"2018,57,1,0,4632"
"2018,58,1,0,4462"
"2018,59,1,0,4323"
"2018,60,1,0,3948"
"2018,61,1,0,3610"
"2018,62,1,0,3480"
"2018,63,1,0,3313"
"2018,64,1,0,2717"
"2018,65,1,0,2748"
"2018,66,1,0,2414"
"2018,67,1,0,2390"
"2018,68,1,0,2176"
"2018,69,1,0,1378"
"2018,70,1,0,1360"
"2018,71,1,0,1098"
"2018,72,1,0,524"
"2018,73,1,0,364"
"2018,74,1,0,320"
"2018,75,1,0,655"
"2018,76,1,0,962"
"2018,77,1,0,950"
"2018,78,1,0,1052"
"2018,79,1,0,749"
"2018,80,1,0,563"
"2018,81,1,0,441"
"2018,82,1,0,339"
"2018,83,1,0,329"
"2018,84,1,0,233"
"2018,85,1,0,273"
"2018,86,1,0,236"
"2018,87,1,0,181"
"2018,88,1,0,148"
"2018,89,1,0,103"
"2018,90,1,0,84"
"2018,91,1,0,68"
"2018,92,1,0,39"
"2018,93,1,0,18"
"2018,94,1,0,3"
"2018,95,1,0,3"
"2018,96,1,0,3"
"2018,97,1,0,3"
"2018,98,1,0,0"
"2018,99,1,0,1"
"2018,100,1,0,0"
"2018,0,0,1,5557"
"2018,1,0,1,6523"
"2018,2,0,1,6922"
"2018,3,0,1,6345"
"2018,4,0,1,6506"
"2018,5,0,1,6648"
"2018,6,0,1,6377"
"2018,7,0,1,6337"
"2018,8,0,1,6235"
"2018,9,0,1,5684"
"2018,10,0,1,5520"
"2018,11,0,1,5010"
"2018,12,0,1,5220"
"2018,13,0,1,5304"
"2018,14,0,1,5164"
"2018,15,0,1,5149"
"2018,16,0,1,4841"
"2018,17,0,1,5057"
"2018,18,0,1,5057"
"2018,19,0,1,4875"
"2018,20,0,1,4372"
"2018,21,0,1,4146"
"2018,22,0,1,4285"
"2018,23,0,1,4929"
"2018,24,0,1,5725"
"2018,25,0,1,7127"
"2018,26,0,1,7470"
"2018,27,0,1,7970"
"2018,28,0,1,8363"
"2018,29,0,1,9171"
"2018,30,0,1,9575"
"2018,31,0,1,9316"
"2018,32,0,1,8896"
"2018,33,0,1,8555"
"2018,34,0,1,9218"
"2018,35,0,1,8180"
"2018,36,0,1,7897"
"2018,37,0,1,8327"
"2018,38,0,1,7717"
"2018,39,0,1,7749"
"2018,40,0,1,7529"
"2018,41,0,1,8234"
"2018,42,0,1,8004"
"2018,43,0,1,7593"
"2018,44,0,1,7064"
"2018,45,0,1,6925"
"2018,46,0,1,6693"
"2018,47,0,1,6646"
"2018,48,0,1,6007"
"2018,49,0,1,5864"
"2018,50,0,1,5915"
"2018,51,0,1,6211"
"2018,52,0,1,6407"
"2018,53,0,1,6611"
"2018,54,0,1,7188"
"2018,55,0,1,7442"
"2018,56,0,1,7943"
"2018,57,0,1,8763"
"2018,58,0,1,8417"
"2018,59,0,1,8295"
"2018,60,0,1,8146"
"2018,61,0,1,7921"
"2018,62,0,1,8284"
"2018,63,0,1,8146"
"2018,64,0,1,7525"
"2018,65,0,1,7396"
"2018,66,0,1,7206"
"2018,67,0,1,6918"
"2018,68,0,1,6659"
"2018,69,0,1,5325"
"2018,70,0,1,5477"
"2018,71,0,1,4445"
"2018,72,0,1,2829"
"2018,73,0,1,2004"
"2018,74,0,1,1877"
"2018,75,0,1,2648"
"2018,76,0,1,3723"
"2018,77,0,1,3904"
"2018,78,0,1,4403"
"2018,79,0,1,3871"
"2018,80,0,1,3482"
"2018,81,0,1,2993"
"2018,82,0,1,2485"
"2018,83,0,1,2029"
"2018,84,0,1,1674"
"2018,85,0,1,1654"
"2018,86,0,1,1574"
"2018,87,0,1,1454"
"2018,88,0,1,1105"
"2018,89,0,1,1052"
"2018,90,0,1,798"
"2018,91,0,1,673"
"2018,92,0,1,461"
"2018,93,0,1,320"
"2018,94,0,1,219"
"2018,95,0,1,118"
"2018,96,0,1,85"
"2018,97,0,1,54"
"2018,98,0,1,34"
"2018,99,0,1,20"
"2018,100,0,1,28"
"2018,0,0,0,3049"
"2018,1,0,0,3669"
"2018,2,0,0,3712"
"2018,3,0,0,4236"
"2018,4,0,0,4313"
"2018,5,0,0,4453"
"2018,6,0,0,4168"
"2018,7,0,0,3659"
"2018,8,0,0,3685"
"2018,9,0,0,3784"
"2018,10,0,0,3552"
"2018,11,0,0,2995"
"2018,12,0,0,2979"
"2018,13,0,0,3137"
"2018,14,0,0,3152"
"2018,15,0,0,3055"
"2018,16,0,0,2778"
"2018,17,0,0,2490"
"2018,18,0,0,1997"
"2018,19,0,0,2184"
"2018,20,0,0,2258"
"2018,21,0,0,2287"
"2018,22,0,0,2631"
"2018,23,0,0,2598"
"2018,24,0,0,2084"
"2018,25,0,0,1819"
"2018,26,0,0,1948"
"2018,27,0,0,2486"
"2018,28,0,0,2770"
"2018,29,0,0,2963"
"2018,30,0,0,3439"
"2018,31,0,0,3181"
"2018,32,0,0,3090"
"2018,33,0,0,3339"
"2018,34,0,0,3467"
"2018,35,0,0,3090"
"2018,36,0,0,3129"
"2018,37,0,0,3126"
"2018,38,0,0,3113"
"2018,39,0,0,3190"
"2018,40,0,0,3208"
"2018,41,0,0,3551"
"2018,42,0,0,3371"
"2018,43,0,0,3358"
"2018,44,0,0,3150"
"2018,45,0,0,3348"
"2018,46,0,0,3236"
"2018,47,0,0,3324"
"2018,48,0,0,3184"
"2018,49,0,0,3352"
"2018,50,0,0,3477"
"2018,51,0,0,3701"
"2018,52,0,0,4074"
"2018,53,0,0,4244"
"2018,54,0,0,4575"
"2018,55,0,0,4712"
"2018,56,0,0,4942"
"2018,57,0,0,5267"
"2018,58,0,0,5131"
"2018,59,0,0,4970"
"2018,60,0,0,4788"
"2018,61,0,0,4482"
"2018,62,0,0,4589"
"2018,63,0,0,4361"
"2018,64,0,0,3821"
"2018,65,0,0,3654"
"2018,66,0,0,3388"
"2018,67,0,0,3272"
"2018,68,0,0,2960"
"2018,69,0,0,2374"
"2018,70,0,0,2159"
"2018,71,0,0,1947"
"2018,72,0,0,915"
"2018,73,0,0,742"
"2018,74,0,0,931"
"2018,75,0,0,1332"
"2018,76,0,0,1722"
"2018,77,0,0,1859"
"2018,78,0,0,2275"
"2018,79,0,0,1999"
"2018,80,0,0,1680"
"2018,81,0,0,1603"
"2018,82,0,0,1374"
"2018,83,0,0,1261"
"2018,84,0,0,1057"
"2018,85,0,0,1144"
"2018,86,0,0,1008"
"2018,87,0,0,940"
"2018,88,0,0,676"
"2018,89,0,0,556"
"2018,90,0,0,394"
"2018,91,0,0,286"
"2018,92,0,0,205"
"2018,93,0,0,138"
"2018,100,0,0,9"
"2018,94,0,0,93"
"2018,95,0,0,32"
"2018,96,0,0,27"
"2018,97,0,0,19"
"2018,98,0,0,13"
"2018,99,0,0,8"
"2019,99,0,0,8"
"2019,98,0,0,14"
"2019,97,0,0,9"
"2019,96,0,0,22"
"2019,95,0,0,55"
"2019,94,0,0,96"
"2019,100,0,0,8"
"2019,93,0,0,153"
"2019,92,0,0,232"
"2019,91,0,0,294"
"2019,90,0,0,417"
"2019,89,0,0,533"
"2019,88,0,0,770"
"2019,87,0,0,850"
"2019,86,0,0,968"
"2019,85,0,0,891"
"2019,84,0,0,1083"
"2019,83,0,0,1222"
"2019,82,0,0,1440"
"2019,81,0,0,1480"
"2019,80,0,0,1693"
"2019,79,0,0,2026"
"2019,78,0,0,1761"
"2019,77,0,0,1665"
"2019,76,0,0,1040"
"2019,75,0,0,778"
"2019,74,0,0,734"
"2019,73,0,0,996"
"2019,72,0,0,1664"
"2019,71,0,0,2083"
"2019,70,0,0,2349"
"2019,69,0,0,2856"
"2019,68,0,0,3095"
"2019,67,0,0,3350"
"2019,66,0,0,3542"
"2019,65,0,0,3824"
"2019,64,0,0,4250"
"2019,63,0,0,4334"
"2019,62,0,0,4487"
"2019,61,0,0,4761"
"2019,60,0,0,5003"
"2019,59,0,0,5171"
"2019,58,0,0,5292"
"2019,57,0,0,4876"
"2019,56,0,0,4657"
"2019,55,0,0,4489"
"2019,54,0,0,4185"
"2019,53,0,0,3939"
"2019,52,0,0,3675"
"2019,51,0,0,3456"
"2019,50,0,0,3347"
"2019,49,0,0,3166"
"2019,48,0,0,3303"
"2019,47,0,0,3269"
"2019,46,0,0,3334"
"2019,45,0,0,3175"
"2019,44,0,0,3376"
"2019,43,0,0,3432"
"2019,42,0,0,3586"
"2019,41,0,0,3209"
"2019,40,0,0,3206"
"2019,39,0,0,3146"
"2019,38,0,0,3139"
"2019,37,0,0,3138"
"2019,36,0,0,3085"
"2019,35,0,0,3378"
"2019,34,0,0,3388"
"2019,33,0,0,3276"
"2019,32,0,0,3379"
"2019,31,0,0,3621"
"2019,30,0,0,3225"
"2019,29,0,0,2958"
"2019,28,0,0,2797"
"2019,27,0,0,1986"
"2019,26,0,0,1829"
"2019,25,0,0,2129"
"2019,24,0,0,2630"
"2019,23,0,0,2618"
"2019,22,0,0,2469"
"2019,21,0,0,2339"
"2019,20,0,0,2368"
"2019,19,0,0,1969"
"2019,18,0,0,1908"
"2019,17,0,0,2167"
"2019,16,0,0,2476"
"2019,15,0,0,2970"
"2019,14,0,0,2958"
"2019,13,0,0,2758"
"2019,12,0,0,2871"
"2019,11,0,0,3461"
"2019,10,0,0,3609"
"2019,9,0,0,3461"
"2019,8,0,0,3529"
"2019,7,0,0,4018"
"2019,6,0,0,4353"
"2019,5,0,0,4203"
"2019,4,0,0,4225"
"2019,3,0,0,3798"
"2019,2,0,0,3630"
"2019,1,0,0,3100"
"2019,0,0,0,2864"
"2019,100,0,1,29"
"2019,99,0,1,18"
"2019,98,0,1,32"
"2019,97,0,1,58"
"2019,96,0,1,79"
"2019,95,0,1,154"
"2019,94,0,1,235"
"2019,93,0,1,351"
"2019,92,0,1,524"
"2019,91,0,1,634"
"2019,90,0,1,860"
"2019,89,0,1,920"
"2019,88,0,1,1240"
"2019,87,0,1,1397"
"2019,86,0,1,1597"
"2019,85,0,1,1481"
"2019,84,0,1,1905"
"2019,83,0,1,2261"
"2019,82,0,1,2752"
"2019,81,0,1,3245"
"2019,80,0,1,3780"
"2019,79,0,1,4109"
"2019,78,0,1,3696"
"2019,77,0,1,3298"
"2019,76,0,1,2541"
"2019,75,0,1,1798"
"2019,74,0,1,1918"
"2019,73,0,1,2718"
"2019,72,0,1,4312"
"2019,71,0,1,4921"
"2019,70,0,1,5160"
"2019,69,0,1,6462"
"2019,68,0,1,6764"
"2019,67,0,1,7019"
"2019,66,0,1,7277"
"2019,65,0,1,7365"
"2019,64,0,1,7569"
"2019,63,0,1,7722"
"2019,62,0,1,7945"
"2019,61,0,1,8423"
"2019,60,0,1,8588"
"2019,59,0,1,8336"
"2019,58,0,1,8129"
"2019,57,0,1,7901"
"2019,56,0,1,7458"
"2019,55,0,1,7029"
"2019,54,0,1,6593"
"2019,53,0,1,6303"
"2019,52,0,1,6030"
"2019,51,0,1,5734"
"2019,50,0,1,5657"
"2019,49,0,1,5803"
"2019,48,0,1,6368"
"2019,47,0,1,6388"
"2019,46,0,1,6621"
"2019,45,0,1,6832"
"2019,44,0,1,7487"
"2019,43,0,1,7658"
"2019,42,0,1,8039"
"2019,41,0,1,7617"
"2019,40,0,1,7817"
"2019,39,0,1,7909"
"2019,38,0,1,8139"
"2019,37,0,1,8107"
"2019,36,0,1,8380"
"2019,35,0,1,9336"
"2019,34,0,1,8739"
"2019,33,0,1,9097"
"2019,32,0,1,9550"
"2019,31,0,1,9655"
"2019,30,0,1,9339"
"2019,29,0,1,8502"
"2019,28,0,1,8143"
"2019,27,0,1,7468"
"2019,26,0,1,7063"
"2019,25,0,1,5798"
"2019,24,0,1,5153"
"2019,23,0,1,4482"
"2019,22,0,1,4313"
"2019,21,0,1,4486"
"2019,20,0,1,4760"
"2019,19,0,1,5067"
"2019,18,0,1,5442"
"2019,17,0,1,5204"
"2019,16,0,1,5344"
"2019,15,0,1,5185"
"2019,14,0,1,5253"
"2019,13,0,1,5167"
"2019,12,0,1,4948"
"2019,11,0,1,5432"
"2019,10,0,1,5580"
"2019,9,0,1,6134"
"2019,8,0,1,6290"
"2019,7,0,1,6426"
"2019,6,0,1,6725"
"2019,5,0,1,6531"
"2019,4,0,1,6344"
"2019,3,0,1,6935"
"2019,2,0,1,6532"
"2019,1,0,1,5456"
"2019,0,0,1,5164"
"2019,100,1,0,1"
"2019,99,1,0,0"
"2019,98,1,0,2"
"2019,97,1,0,2"
"2019,96,1,0,1"
"2019,95,1,0,3"
"2019,94,1,0,13"
"2019,93,1,0,32"
"2019,92,1,0,55"
"2019,91,1,0,76"
"2019,90,1,0,96"
"2019,89,1,0,131"
"2019,88,1,0,167"
"2019,87,1,0,211"
"2019,86,1,0,249"
"2019,85,1,0,190"
"2019,84,1,0,276"
"2019,83,1,0,304"
"2019,82,1,0,386"
"2019,81,1,0,397"
"2019,80,1,0,638"
"2019,79,1,0,1006"
"2019,78,1,0,940"
"2019,77,1,0,947"
"2019,76,1,0,609"
"2019,75,1,0,289"
"2019,74,1,0,332"
"2019,73,1,0,492"
"2019,72,1,0,1046"
"2019,71,1,0,1310"
"2019,70,1,0,1303"
"2019,69,1,0,2210"
"2019,68,1,0,2439"
"2019,67,1,0,2515"
"2019,66,1,0,2909"
"2019,65,1,0,2946"
"2019,64,1,0,3617"
"2019,63,1,0,3755"
"2019,62,1,0,3627"
"2019,61,1,0,3976"
"2019,60,1,0,4349"
"2019,59,1,0,4499"
"2019,58,1,0,4620"
"2019,57,1,0,4334"
"2019,56,1,0,4219"
"2019,55,1,0,4066"
"2019,54,1,0,3913"
"2019,53,1,0,3713"
"2019,52,1,0,3453"
"2019,51,1,0,3368"
"2019,50,1,0,3103"
"2019,49,1,0,3110"
"2019,48,1,0,3205"
"2019,47,1,0,3194"
"2019,46,1,0,3180"
"2019,45,1,0,3143"
"2019,44,1,0,3366"
"2019,43,1,0,3439"
"2019,42,1,0,3573"
"2019,41,1,0,3548"
"2019,40,1,0,3494"
"2019,39,1,0,3471"
"2019,38,1,0,3494"
"2019,37,1,0,3533"
"2019,36,1,0,3601"
"2019,35,1,0,3656"
"2019,34,1,0,3654"
"2019,33,1,0,3724"
"2019,32,1,0,3846"
"2019,31,1,0,3928"
"2019,30,1,0,3562"
"2019,29,1,0,3246"
"2019,28,1,0,2816"
"2019,27,1,0,2456"
"2019,26,1,0,2120"
"2019,25,1,0,2372"
"2019,24,1,0,2625"
"2019,23,1,0,2960"
"2019,22,1,0,2773"
"2019,21,1,0,2483"
"2019,20,1,0,2521"
"2019,19,1,0,2208"
"2019,18,1,0,2193"
"2019,17,1,0,2384"
"2019,16,1,0,2577"
"2019,15,1,0,3122"
"2019,14,1,0,3240"
"2019,13,1,0,2834"
"2019,12,1,0,3055"
"2019,11,1,0,3574"
"2019,10,1,0,3753"
"2019,9,1,0,3538"
"2019,8,1,0,3678"
"2019,7,1,0,4249"
"2019,6,1,0,4450"
"2019,5,1,0,4396"
"2019,4,1,0,4408"
"2019,3,1,0,3916"
"2019,2,1,0,3746"
"2019,1,1,0,3319"
"2019,0,1,0,2962"
"2019,100,1,1,8"
"2019,99,1,1,2"
"2019,98,1,1,3"
"2019,97,1,1,8"
"2019,96,1,1,6"
"2019,95,1,1,30"
"2019,94,1,1,39"
"2019,93,1,1,44"
"2019,92,1,1,91"
"2019,91,1,1,131"
"2019,90,1,1,175"
"2019,89,1,1,176"
"2019,88,1,1,295"
"2019,87,1,1,357"
"2019,86,1,1,399"
"2019,85,1,1,376"
"2019,84,1,1,532"
"2019,83,1,1,688"
"2019,82,1,1,808"
"2019,81,1,1,1042"
"2019,80,1,1,1152"
"2019,79,1,1,1230"
"2019,78,1,1,1268"
"2019,77,1,1,1385"
"2019,76,1,1,1121"
"2019,75,1,1,746"
"2019,74,1,1,983"
"2019,73,1,1,1326"
"2019,72,1,1,2136"
"2019,71,1,1,2580"
"2019,70,1,1,2731"
"2019,69,1,1,3431"
"2019,68,1,1,3815"
"2019,67,1,1,4101"
"2019,66,1,1,4270"
"2019,65,1,1,4360"
"2019,64,1,1,4694"
"2019,63,1,1,4929"
"2019,62,1,1,5135"
"2019,61,1,1,5493"
"2019,60,1,1,5647"
"2019,59,1,1,5806"
"2019,58,1,1,6012"
"2019,57,1,1,5564"
"2019,56,1,1,5424"
"2019,55,1,1,5275"
"2019,54,1,1,4976"
"2019,53,1,1,4761"
"2019,52,1,1,4737"
"2019,51,1,1,4497"
"2019,50,1,1,4466"
"2019,49,1,1,4710"
"2019,48,1,1,5278"
"2019,47,1,1,5467"
"2019,46,1,1,5618"
"2019,45,1,1,5828"
"2019,44,1,1,6256"
"2019,43,1,1,6403"
"2019,42,1,1,6808"
"2019,41,1,1,6781"
"2019,40,1,1,6921"
"2019,39,1,1,7107"
"2019,38,1,1,7396"
"2019,37,1,1,7431"
"2019,36,1,1,7583"
"2019,35,1,1,8804"
"2019,34,1,1,8687"
"2019,33,1,1,8482"
"2019,32,1,1,8670"
"2019,31,1,1,8658"
"2019,30,1,1,8432"
"2019,29,1,1,7672"
"2019,28,1,1,7333"
"2019,27,1,1,6440"
"2019,26,1,1,6166"
"2019,25,1,1,5270"
"2019,24,1,1,4925"
"2019,23,1,1,4186"
"2019,22,1,1,4208"
"2019,21,1,1,4144"
"2019,20,1,1,4482"
"2019,19,1,1,4601"
"2019,18,1,1,5095"
"2019,17,1,1,5131"
"2019,16,1,1,5194"
"2019,15,1,1,5207"
"2019,14,1,1,5381"
"2019,13,1,1,5305"
"2019,12,1,1,5213"
"2019,11,1,1,5652"
"2019,10,1,1,5765"
"2019,9,1,1,6301"
"2019,8,1,1,6613"
"2019,7,1,1,6728"
"2019,6,1,1,7150"
"2019,5,1,1,6773"
"2019,4,1,1,6723"
"2019,3,1,1,7261"
"2019,2,1,1,6856"
"2019,1,1,1,5938"
"2019,0,1,1,5397"
"2020,0,1,1,4723"
"2020,1,1,1,5320"
"2020,2,1,1,5950"
"2020,3,1,1,6851"
"2020,4,1,1,7284"
"2020,5,1,1,6741"
"2020,6,1,1,6836"
"2020,7,1,1,7169"
"2020,8,1,1,6704"
"2020,9,1,1,6501"
"2020,10,1,1,6203"
"2020,11,1,1,5638"
"2020,12,1,1,5521"
"2020,13,1,1,5117"
"2020,14,1,1,5231"
"2020,15,1,1,5393"
"2020,16,1,1,5435"
"2020,17,1,1,5245"
"2020,18,1,1,5140"
"2020,19,1,1,4925"
"2020,20,1,1,4635"
"2020,21,1,1,4361"
"2020,22,1,1,4089"
"2020,23,1,1,4144"
"2020,24,1,1,4096"
"2020,25,1,1,5088"
"2020,26,1,1,5434"
"2020,27,1,1,6345"
"2020,28,1,1,6470"
"2020,29,1,1,7394"
"2020,30,1,1,7936"
"2020,31,1,1,8672"
"2020,32,1,1,8884"
"2020,33,1,1,8584"
"2020,34,1,1,8228"
"2020,35,1,1,8040"
"2020,36,1,1,8311"
"2020,37,1,1,7458"
"2020,38,1,1,7233"
"2020,39,1,1,7138"
"2020,40,1,1,6991"
"2020,41,1,1,6676"
"2020,42,1,1,6341"
"2020,43,1,1,6768"
"2020,44,1,1,6256"
"2020,45,1,1,6114"
"2020,46,1,1,5674"
"2020,47,1,1,5466"
"2020,48,1,1,5504"
"2020,49,1,1,5220"
"2020,50,1,1,4640"
"2020,51,1,1,4390"
"2020,52,1,1,4427"
"2020,53,1,1,4666"
"2020,54,1,1,4670"
"2020,55,1,1,4886"
"2020,56,1,1,5222"
"2020,57,1,1,5326"
"2020,58,1,1,5486"
"2020,59,1,1,5915"
"2020,60,1,1,5651"
"2020,61,1,1,5669"
"2020,62,1,1,5369"
"2020,63,1,1,5035"
"2020,64,1,1,4829"
"2020,65,1,1,4474"
"2020,66,1,1,4136"
"2020,67,1,1,3919"
"2020,68,1,1,3744"
"2020,69,1,1,3500"
"2020,70,1,1,3169"
"2020,71,1,1,2537"
"2020,72,1,1,2447"
"2020,73,1,1,1971"
"2020,74,1,1,1213"
"2020,75,1,1,926"
"2020,76,1,1,689"
"2020,77,1,1,1042"
"2020,78,1,1,1199"
"2020,79,1,1,1223"
"2020,80,1,1,1158"
"2020,81,1,1,1097"
"2020,82,1,1,1013"
"2020,83,1,1,714"
"2020,84,1,1,602"
"2020,85,1,1,451"
"2020,86,1,1,311"
"2020,87,1,1,329"
"2020,88,1,1,274"
"2020,89,1,1,240"
"2020,90,1,1,136"
"2020,91,1,1,136"
"2020,92,1,1,97"
"2020,93,1,1,65"
"2020,94,1,1,27"
"2020,95,1,1,26"
"2020,96,1,1,21"
"2020,97,1,1,5"
"2020,98,1,1,4"
"2020,99,1,1,1"
"2020,100,1,1,6"
"2020,0,1,0,2755"
"2020,1,1,0,3016"
"2020,2,1,0,3171"
"2020,3,1,0,3708"
"2020,4,1,0,3869"
"2020,5,1,0,4345"
"2020,6,1,0,4337"
"2020,7,1,0,4399"
"2020,8,1,0,4256"
"2020,9,1,0,3725"
"2020,10,1,0,3565"
"2020,11,1,0,3780"
"2020,12,1,0,3614"
"2020,13,1,0,3080"
"2020,14,1,0,2855"
"2020,15,1,0,3188"
"2020,16,1,0,2891"
"2020,17,1,0,2567"
"2020,18,1,0,2328"
"2020,19,1,0,2230"
"2020,20,1,0,2269"
"2020,21,1,0,2472"
"2020,22,1,0,2476"
"2020,23,1,0,2562"
"2020,24,1,0,2789"
"2020,25,1,0,2648"
"2020,26,1,0,2352"
"2020,27,1,0,2451"
"2020,28,1,0,2570"
"2020,29,1,0,2852"
"2020,30,1,0,3356"
"2020,31,1,0,3633"
"2020,32,1,0,3884"
"2020,33,1,0,3839"
"2020,34,1,0,3784"
"2020,35,1,0,3684"
"2020,36,1,0,3620"
"2020,37,1,0,3609"
"2020,38,1,0,3531"
"2020,39,1,0,3488"
"2020,40,1,0,3469"
"2020,41,1,0,3416"
"2020,42,1,0,3444"
"2020,43,1,0,3697"
"2020,44,1,0,3494"
"2020,45,1,0,3372"
"2020,46,1,0,3261"
"2020,47,1,0,3174"
"2020,48,1,0,3195"
"2020,49,1,0,3224"
"2020,50,1,0,3257"
"2020,51,1,0,3173"
"2020,52,1,0,3365"
"2020,53,1,0,3454"
"2020,54,1,0,3577"
"2020,55,1,0,3674"
"2020,56,1,0,3806"
"2020,57,1,0,3994"
"2020,58,1,0,4164"
"2020,59,1,0,4376"
"2020,60,1,0,4465"
"2020,61,1,0,4291"
"2020,62,1,0,3862"
"2020,63,1,0,3424"
"2020,64,1,0,3307"
"2020,65,1,0,3110"
"2020,66,1,0,2786"
"2020,67,1,0,2556"
"2020,68,1,0,2254"
"2020,69,1,0,2116"
"2020,70,1,0,1837"
"2020,71,1,0,1417"
"2020,72,1,0,1253"
"2020,73,1,0,1088"
"2020,74,1,0,622"
"2020,75,1,0,352"
"2020,76,1,0,388"
"2020,77,1,0,422"
"2020,78,1,0,594"
"2020,79,1,0,623"
"2020,80,1,0,663"
"2020,81,1,0,483"
"2020,82,1,0,373"
"2020,83,1,0,346"
"2020,84,1,0,275"
"2020,85,1,0,237"
"2020,86,1,0,161"
"2020,87,1,0,164"
"2020,88,1,0,133"
"2020,89,1,0,94"
"2020,90,1,0,62"
"2020,91,1,0,37"
"2020,92,1,0,31"
"2020,93,1,0,19"
"2020,94,1,0,9"
"2020,95,1,0,10"
"2020,96,1,0,2"
"2020,97,1,0,1"
"2020,98,1,0,2"
"2020,99,1,0,2"
"2020,100,1,0,1"
"2020,0,0,1,4564"
"2020,1,0,1,5065"
"2020,2,0,1,5483"
"2020,3,0,1,6574"
"2020,4,0,1,6972"
"2020,5,0,1,6361"
"2020,6,0,1,6585"
"2020,7,0,1,6743"
"2020,8,0,1,6433"
"2020,9,0,1,6207"
"2020,10,0,1,6026"
"2020,11,0,1,5499"
"2020,12,0,1,5333"
"2020,13,0,1,4872"
"2020,14,0,1,5104"
"2020,15,0,1,5252"
"2020,16,0,1,5433"
"2020,17,0,1,5389"
"2020,18,0,1,5204"
"2020,19,0,1,5197"
"2020,20,0,1,4816"
"2020,21,0,1,4666"
"2020,22,0,1,4411"
"2020,23,0,1,4309"
"2020,24,0,1,4430"
"2020,25,0,1,5096"
"2020,26,0,1,5874"
"2020,27,0,1,7173"
"2020,28,0,1,7527"
"2020,29,0,1,7967"
"2020,30,0,1,8536"
"2020,31,0,1,9411"
"2020,32,0,1,9738"
"2020,33,0,1,9498"
"2020,34,0,1,9008"
"2020,35,0,1,8604"
"2020,36,0,1,8783"
"2020,37,0,1,8268"
"2020,38,0,1,8006"
"2020,39,0,1,8042"
"2020,40,0,1,7593"
"2020,41,0,1,7715"
"2020,42,0,1,7292"
