"Year,Age,ID_sex,ID_np,Died"
"2009,36,0,0,8"
"2009,35,0,0,9"
"2009,34,0,0,7"
"2009,33,0,0,9"
"2009,32,0,0,9"
"2009,31,0,0,4"
"2009,30,0,0,8"
"2009,29,0,0,3"
"2009,28,0,0,4"
"2009,27,0,0,7"
"2009,26,0,0,3"
"2009,25,0,0,6"
"2009,24,0,0,3"
"2009,23,0,0,2"
"2009,22,0,0,3"
"2009,21,0,0,2"
"2009,20,0,0,6"
"2009,19,0,0,5"
"2009,18,0,0,4"
"2009,17,0,0,2"
"2009,16,0,0,4"
"2009,15,0,0,3"
"2009,14,0,0,2"
"2009,13,0,0,0"
"2009,12,0,0,1"
"2009,11,0,0,0"
"2009,10,0,0,0"
"2009,9,0,0,0"
"2009,8,0,0,0"
"2009,7,0,0,1"
"2009,6,0,0,0"
"2009,5,0,0,0"
"2009,4,0,0,1"
"2009,3,0,0,2"
"2009,2,0,0,1"
"2009,1,0,0,3"
"2009,0,0,0,27"
"2009,100,0,1,9"
"2009,99,0,1,5"
"2009,98,0,1,12"
"2009,97,0,1,18"
"2009,96,0,1,25"
"2009,95,0,1,42"
"2009,94,0,1,52"
"2009,93,0,1,57"
"2009,92,0,1,57"
"2009,91,0,1,83"
"2009,90,0,1,99"
"2009,89,0,1,95"
"2009,88,0,1,91"
"2009,87,0,1,129"
"2009,86,0,1,134"
"2009,85,0,1,212"
"2009,84,0,1,230"
"2009,83,0,1,210"
"2009,82,0,1,218"
"2009,81,0,1,278"
"2009,80,0,1,230"
"2009,79,0,1,219"
"2009,78,0,1,178"
"2009,77,0,1,199"
"2009,76,0,1,161"
"2009,75,0,1,164"
"2009,74,0,1,166"
"2009,73,0,1,173"
"2009,72,0,1,180"
"2009,71,0,1,155"
"2009,70,0,1,151"
"2009,69,0,1,136"
"2009,68,0,1,94"
"2009,67,0,1,96"
"2009,66,0,1,50"
"2009,65,0,1,50"
"2009,64,0,1,37"
"2009,63,0,1,58"
"2009,62,0,1,94"
"2009,61,0,1,75"
"2009,60,0,1,92"
"2009,59,0,1,87"
"2009,58,0,1,76"
"2009,57,0,1,76"
"2009,56,0,1,67"
"2009,55,0,1,86"
"2009,54,0,1,68"
"2009,53,0,1,59"
"2009,52,0,1,47"
"2009,51,0,1,44"
"2009,50,0,1,47"
"2009,49,0,1,37"
"2009,48,0,1,30"
"2009,47,0,1,34"
"2009,46,0,1,19"
"2009,45,0,1,35"
"2009,44,0,1,22"
"2009,43,0,1,21"
"2009,42,0,1,15"
"2009,41,0,1,22"
"2009,40,0,1,16"
"2009,39,0,1,9"
"2009,38,0,1,17"
"2009,37,0,1,12"
"2009,36,0,1,16"
"2009,35,0,1,14"
"2009,34,0,1,8"
"2009,33,0,1,8"
"2009,32,0,1,16"
"2009,31,0,1,12"
"2009,30,0,1,9"
"2009,29,0,1,14"
"2009,28,0,1,10"
"2009,27,0,1,5"
"2009,26,0,1,8"
"2009,25,0,1,9"
"2009,24,0,1,8"
"2009,23,0,1,6"
"2009,22,0,1,6"
"2009,21,0,1,4"
"2009,20,0,1,4"
"2009,19,0,1,3"
"2009,18,0,1,5"
"2009,17,0,1,7"
"2009,16,0,1,2"
"2009,15,0,1,2"
"2009,14,0,1,1"
"2009,13,0,1,1"
"2009,12,0,1,0"
"2009,11,0,1,0"
"2009,10,0,1,0"
"2009,9,0,1,0"
"2009,8,0,1,1"
"2009,7,0,1,1"
"2009,6,0,1,0"
"2009,5,0,1,0"
"2009,4,0,1,1"
"2009,3,0,1,1"
"2009,2,0,1,1"
"2009,1,0,1,3"
"2009,0,0,1,37"
"2009,100,1,0,0"
"2009,99,1,0,0"
"2009,98,1,0,0"
"2009,97,1,0,0"
"2009,96,1,0,0"
"2009,95,1,0,1"
"2009,94,1,0,1"
"2009,93,1,0,0"
"2009,92,1,0,1"
"2009,91,1,0,2"
"2009,90,1,0,9"
"2009,89,1,0,6"
"2009,88,1,0,7"
"2009,87,1,0,4"
"2009,86,1,0,8"
"2009,85,1,0,19"
"2009,84,1,0,25"
"2009,83,1,0,37"
"2009,82,1,0,43"
"2009,81,1,0,71"
"2009,80,1,0,68"
"2009,79,1,0,71"
"2009,78,1,0,84"
"2009,77,1,0,100"
"2009,76,1,0,94"
"2009,75,1,0,97"
"2009,74,1,0,86"
"2009,73,1,0,90"
"2009,72,1,0,91"
"2009,71,1,0,72"
"2009,70,1,0,123"
"2009,69,1,0,75"
"2009,68,1,0,79"
"2009,67,1,0,62"
"2009,66,1,0,27"
"2009,65,1,0,20"
"2009,64,1,0,26"
"2009,63,1,0,62"
"2009,62,1,0,90"
"2009,61,1,0,68"
"2009,60,1,0,98"
"2009,59,1,0,87"
"2009,58,1,0,102"
"2009,57,1,0,89"
"2009,56,1,0,93"
"2009,55,1,0,95"
"2009,54,1,0,75"
"2009,53,1,0,88"
"2009,52,1,0,99"
"2009,51,1,0,90"
"2009,50,1,0,86"
"2009,49,1,0,85"
"2009,48,1,0,79"
"2009,47,1,0,80"
"2009,46,1,0,68"
"2009,45,1,0,60"
"2009,44,1,0,47"
"2009,43,1,0,54"
"2009,42,1,0,38"
"2009,41,1,0,41"
"2009,40,1,0,36"
"2009,39,1,0,32"
"2009,38,1,0,29"
"2009,37,1,0,35"
"2009,36,1,0,36"
"2009,35,1,0,24"
"2009,34,1,0,28"
"2009,33,1,0,38"
"2009,32,1,0,27"
"2009,31,1,0,27"
"2009,30,1,0,28"
"2009,29,1,0,27"
"2009,28,1,0,29"
"2009,27,1,0,25"
"2009,26,1,0,27"
"2009,25,1,0,26"
"2009,24,1,0,27"
"2009,23,1,0,29"
"2009,22,1,0,28"
"2009,21,1,0,15"
"2009,20,1,0,20"
"2009,19,1,0,7"
"2009,18,1,0,12"
"2009,17,1,0,10"
"2009,16,1,0,6"
"2009,15,1,0,7"
"2009,14,1,0,1"
"2009,13,1,0,4"
"2009,12,1,0,0"
"2009,11,1,0,0"
"2009,10,1,0,2"
"2009,9,1,0,1"
"2009,8,1,0,3"
"2009,7,1,0,2"
"2009,6,1,0,3"
"2009,5,1,0,1"
"2009,4,1,0,2"
"2009,3,1,0,2"
"2009,2,1,0,4"
"2009,1,1,0,1"
"2009,0,1,0,31"
"2009,100,1,1,0"
"2009,99,1,1,1"
"2009,98,1,1,1"
"2009,97,1,1,5"
"2009,96,1,1,4"
"2009,95,1,1,4"
"2009,94,1,1,9"
"2009,93,1,1,9"
"2009,92,1,1,11"
"2009,91,1,1,7"
"2009,90,1,1,16"
"2009,89,1,1,23"
"2009,88,1,1,29"
"2009,87,1,1,18"
"2009,86,1,1,33"
"2009,85,1,1,57"
"2009,84,1,1,59"
"2009,83,1,1,97"
"2009,82,1,1,97"
"2009,81,1,1,125"
"2009,80,1,1,123"
"2009,79,1,1,127"
"2009,78,1,1,127"
"2009,77,1,1,131"
"2009,76,1,1,130"
"2009,75,1,1,137"
"2009,74,1,1,158"
"2009,73,1,1,148"
"2009,72,1,1,194"
"2009,71,1,1,172"
"2009,70,1,1,198"
"2009,69,1,1,180"
"2009,68,1,1,169"
"2009,67,1,1,142"
"2009,66,1,1,74"
"2009,65,1,1,61"
"2009,64,1,1,86"
"2009,63,1,1,117"
"2009,62,1,1,168"
"2009,61,1,1,169"
"2009,60,1,1,179"
"2009,59,1,1,188"
"2009,58,1,1,184"
"2009,57,1,1,172"
"2009,56,1,1,156"
"2009,55,1,1,177"
"2009,54,1,1,152"
"2009,53,1,1,164"
"2009,52,1,1,159"
"2009,51,1,1,126"
"2009,50,1,1,170"
"2009,49,1,1,113"
"2009,48,1,1,106"
"2009,47,1,1,94"
"2009,46,1,1,98"
"2009,45,1,1,71"
"2009,44,1,1,75"
"2009,43,1,1,62"
"2009,42,1,1,51"
"2009,41,1,1,46"
"2009,40,1,1,59"
"2009,39,1,1,53"
"2009,38,1,1,51"
"2009,37,1,1,47"
"2009,36,1,1,47"
"2009,35,1,1,48"
"2009,34,1,1,43"
"2009,33,1,1,50"
"2009,32,1,1,51"
"2009,31,1,1,57"
"2009,30,1,1,43"
"2009,29,1,1,45"
"2009,28,1,1,35"
"2009,27,1,1,37"
"2009,26,1,1,31"
"2009,25,1,1,34"
"2009,24,1,1,23"
"2009,23,1,1,18"
"2009,22,1,1,17"
"2009,21,1,1,12"
"2009,20,1,1,24"
"2009,19,1,1,16"
"2009,18,1,1,11"
"2009,17,1,1,7"
"2009,16,1,1,4"
"2009,15,1,1,2"
"2009,14,1,1,5"
"2009,13,1,1,0"
"2009,12,1,1,1"
"2009,11,1,1,1"
"2009,10,1,1,1"
"2009,9,1,1,1"
"2009,8,1,1,1"
"2009,7,1,1,1"
"2009,6,1,1,1"
"2009,5,1,1,1"
"2009,4,1,1,1"
"2009,3,1,1,0"
"2009,2,1,1,1"
"2009,1,1,1,4"
"2009,0,1,1,66"
"2010,0,1,1,50"
"2010,1,1,1,5"
"2010,2,1,1,1"
"2010,3,1,1,1"
"2010,4,1,1,1"
"2010,5,1,1,2"
"2010,6,1,1,1"
"2010,7,1,1,0"
"2010,8,1,1,2"
"2010,9,1,1,3"
"2010,10,1,1,2"
"2010,11,1,1,7"
"2010,12,1,1,3"
"2010,13,1,1,3"
"2010,14,1,1,1"
"2010,15,1,1,4"
"2010,16,1,1,3"
"2010,17,1,1,8"
"2010,18,1,1,9"
"2010,19,1,1,7"
"2010,20,1,1,21"
"2010,21,1,1,21"
"2010,22,1,1,16"
"2010,23,1,1,18"
"2010,24,1,1,17"
"2010,25,1,1,31"
"2010,26,1,1,25"
"2010,27,1,1,34"
"2010,28,1,1,37"
"2010,29,1,1,38"
"2010,30,1,1,49"
"2010,31,1,1,39"
"2010,32,1,1,75"
"2010,33,1,1,47"
"2010,34,1,1,58"
"2010,35,1,1,62"
"2010,36,1,1,48"
"2010,37,1,1,46"
"2010,38,1,1,51"
"2010,39,1,1,51"
"2010,40,1,1,71"
"2010,41,1,1,58"
"2010,42,1,1,68"
"2010,43,1,1,86"
"2010,44,1,1,56"
"2010,45,1,1,90"
"2010,46,1,1,78"
"2010,47,1,1,109"
"2010,48,1,1,111"
"2010,49,1,1,126"
"2010,50,1,1,146"
"2010,51,1,1,144"
"2010,52,1,1,164"
"2010,53,1,1,146"
"2010,54,1,1,156"
"2010,55,1,1,161"
"2010,56,1,1,165"
"2010,57,1,1,177"
"2010,58,1,1,197"
"2010,59,1,1,174"
"2010,60,1,1,224"
"2010,61,1,1,218"
"2010,62,1,1,135"
"2010,63,1,1,188"
"2010,64,1,1,105"
"2010,65,1,1,85"
"2010,66,1,1,70"
"2010,67,1,1,66"
"2010,68,1,1,166"
"2010,69,1,1,165"
"2010,70,1,1,201"
"2010,71,1,1,230"
"2010,72,1,1,168"
"2010,73,1,1,194"
"2010,74,1,1,146"
"2010,75,1,1,168"
"2010,76,1,1,140"
"2010,77,1,1,116"
"2010,78,1,1,144"
"2010,79,1,1,142"
"2010,80,1,1,141"
"2010,81,1,1,100"
"2010,82,1,1,132"
"2010,83,1,1,93"
"2010,84,1,1,72"
"2010,85,1,1,54"
"2010,86,1,1,43"
"2010,87,1,1,24"
"2010,88,1,1,25"
"2010,89,1,1,16"
"2010,90,1,1,15"
"2010,91,1,1,8"
"2010,92,1,1,8"
"2010,93,1,1,7"
"2010,94,1,1,4"
"2010,95,1,1,7"
"2010,96,1,1,4"
"2010,97,1,1,4"
"2010,98,1,1,0"
"2010,99,1,1,2"
"2010,100,1,1,3"
"2010,0,1,0,33"
"2010,1,1,0,1"
"2010,2,1,0,6"
"2010,3,1,0,3"
"2010,4,1,0,1"
"2010,5,1,0,1"
"2010,6,1,0,1"
"2010,7,1,0,1"
"2010,8,1,0,1"
"2010,9,1,0,1"
"2010,10,1,0,0"
"2010,11,1,0,2"
"2010,12,1,0,2"
"2010,13,1,0,1"
"2010,14,1,0,2"
"2010,15,1,0,0"
"2010,16,1,0,3"
"2010,17,1,0,7"
"2010,18,1,0,9"
"2010,19,1,0,9"
"2010,20,1,0,11"
"2010,21,1,0,21"
"2010,22,1,0,25"
"2010,23,1,0,11"
"2010,24,1,0,14"
"2010,25,1,0,21"
"2010,26,1,0,29"
"2010,27,1,0,24"
"2010,28,1,0,34"
"2010,29,1,0,18"
"2010,30,1,0,28"
"2010,31,1,0,25"
"2010,32,1,0,31"
"2010,33,1,0,34"
"2010,34,1,0,29"
"2010,35,1,0,37"
"2010,36,1,0,26"
"2010,37,1,0,25"
"2010,38,1,0,35"
"2010,39,1,0,28"
"2010,40,1,0,34"
"2010,41,1,0,30"
"2010,42,1,0,44"
"2010,43,1,0,50"
"2010,44,1,0,53"
"2010,45,1,0,60"
"2010,46,1,0,67"
"2010,47,1,0,87"
"2010,48,1,0,80"
"2010,49,1,0,93"
"2010,50,1,0,85"
"2010,51,1,0,99"
"2010,52,1,0,94"
"2010,53,1,0,91"
"2010,54,1,0,118"
"2010,55,1,0,90"
"2010,56,1,0,97"
"2010,57,1,0,86"
"2010,58,1,0,95"
"2010,59,1,0,102"
"2010,60,1,0,108"
"2010,61,1,0,86"
"2010,62,1,0,69"
"2010,63,1,0,92"
"2010,64,1,0,45"
"2010,65,1,0,42"
"2010,66,1,0,27"
"2010,67,1,0,25"
"2010,68,1,0,71"
"2010,69,1,0,95"
"2010,70,1,0,84"
"2010,71,1,0,121"
"2010,72,1,0,81"
"2010,73,1,0,94"
"2010,74,1,0,84"
"2010,75,1,0,85"
"2010,76,1,0,76"
"2010,77,1,0,91"
"2010,78,1,0,95"
"2010,79,1,0,83"
"2010,80,1,0,64"
"2010,81,1,0,62"
"2010,82,1,0,51"
"2010,83,1,0,32"
"2010,84,1,0,34"
"2010,85,1,0,25"
"2010,86,1,0,26"
"2010,87,1,0,14"
"2010,88,1,0,7"
"2010,89,1,0,9"
"2010,90,1,0,4"
"2010,91,1,0,6"
"2010,92,1,0,3"
"2010,93,1,0,1"
"2010,94,1,0,0"
"2010,95,1,0,3"
"2010,96,1,0,0"
"2010,97,1,0,1"
"2010,98,1,0,1"
"2010,99,1,0,0"
"2010,100,1,0,0"
"2010,0,0,1,38"
"2010,1,0,1,6"
"2010,2,0,1,2"
"2010,3,0,1,1"
"2010,4,0,1,0"
"2010,5,0,1,3"
"2010,6,0,1,2"
"2010,7,0,1,2"
"2010,8,0,1,0"
"2010,9,0,1,1"
"2010,10,0,1,1"
"2010,11,0,1,0"
"2010,12,0,1,0"
"2010,13,0,1,0"
"2010,14,0,1,2"
"2010,15,0,1,1"
"2010,16,0,1,1"
"2010,17,0,1,4"
"2010,18,0,1,4"
"2010,19,0,1,1"
"2010,20,0,1,7"
"2010,21,0,1,4"
"2010,22,0,1,6"
"2010,23,0,1,5"
"2010,24,0,1,10"
"2010,25,0,1,13"
"2010,26,0,1,16"
"2010,27,0,1,8"
"2010,28,0,1,13"
"2010,29,0,1,14"
"2010,30,0,1,15"
"2010,31,0,1,15"
"2010,32,0,1,9"
"2010,33,0,1,10"
"2010,34,0,1,15"
"2010,35,0,1,17"
"2010,36,0,1,20"
"2010,37,0,1,17"
"2010,38,0,1,17"
"2010,39,0,1,14"
"2010,40,0,1,23"
"2010,41,0,1,19"
"2010,42,0,1,22"
"2010,43,0,1,16"
"2010,44,0,1,19"
"2010,45,0,1,16"
"2010,46,0,1,30"
"2010,47,0,1,31"
"2010,48,0,1,33"
"2010,49,0,1,40"
"2010,50,0,1,50"
"2010,51,0,1,54"
"2010,52,0,1,58"
"2010,53,0,1,45"
"2010,54,0,1,58"
"2010,55,0,1,83"
"2010,56,0,1,78"
"2010,57,0,1,61"
"2010,58,0,1,73"
"2010,59,0,1,82"
"2010,60,0,1,96"
"2010,61,0,1,95"
"2010,62,0,1,82"
"2010,63,0,1,112"
"2010,64,0,1,56"
"2010,65,0,1,56"
"2010,66,0,1,48"
"2010,67,0,1,52"
"2010,68,0,1,108"
"2010,69,0,1,136"
"2010,70,0,1,157"
"2010,71,0,1,196"
"2010,72,0,1,160"
"2010,73,0,1,188"
"2010,74,0,1,160"
"2010,75,0,1,173"
"2010,76,0,1,176"
"2010,77,0,1,166"
"2010,78,0,1,235"
"2010,79,0,1,233"
"2010,80,0,1,242"
"2010,81,0,1,227"
"2010,82,0,1,266"
"2010,83,0,1,244"
"2010,84,0,1,241"
"2010,85,0,1,205"
"2010,86,0,1,228"
"2010,87,0,1,152"
"2010,88,0,1,115"
"2010,89,0,1,110"
"2010,90,0,1,83"
"2010,91,0,1,100"
"2010,92,0,1,61"
"2010,93,0,1,37"
"2010,94,0,1,45"
"2010,95,0,1,34"
"2010,96,0,1,37"
"2010,97,0,1,22"
"2010,98,0,1,14"
"2010,99,0,1,12"
"2010,100,0,1,7"
"2010,0,0,0,22"
"2010,1,0,0,3"
"2010,2,0,0,1"
"2010,3,0,0,2"
"2010,4,0,0,1"
"2010,5,0,0,1"
"2010,6,0,0,1"
"2010,7,0,0,0"
"2010,8,0,0,0"
"2010,9,0,0,2"
"2010,10,0,0,0"
"2010,11,0,0,1"
"2010,12,0,0,0"
"2010,13,0,0,0"
"2010,14,0,0,2"
"2010,15,0,0,2"
"2010,16,0,0,2"
"2010,17,0,0,1"
"2010,18,0,0,3"
"2010,19,0,0,4"
"2010,20,0,0,6"
"2010,21,0,0,5"
"2010,22,0,0,4"
"2010,23,0,0,2"
"2010,24,0,0,4"
"2010,25,0,0,5"
"2010,26,0,0,6"
"2010,27,0,0,7"
"2010,28,0,0,8"
"2010,29,0,0,2"
"2010,30,0,0,3"
"2010,31,0,0,8"
"2010,32,0,0,7"
"2010,33,0,0,8"
"2010,34,0,0,5"
"2010,35,0,0,3"
"2010,36,0,0,6"
"2010,37,0,0,9"
"2010,38,0,0,10"
"2010,39,0,0,10"
"2010,40,0,0,11"
"2010,41,0,0,7"
"2010,42,0,0,12"
"2010,43,0,0,11"
"2010,44,0,0,12"
"2010,45,0,0,20"
"2010,46,0,0,16"
"2010,47,0,0,21"
"2010,48,0,0,24"
"2010,49,0,0,29"
"2010,50,0,0,24"
"2010,51,0,0,32"
"2010,52,0,0,24"
"2010,53,0,0,25"
"2010,54,0,0,38"
"2010,55,0,0,31"
"2010,56,0,0,31"
"2010,57,0,0,37"
"2010,58,0,0,35"
"2010,59,0,0,42"
"2010,60,0,0,32"
"2010,61,0,0,42"
"2010,62,0,0,29"
"2010,63,0,0,40"
"2010,64,0,0,31"
"2010,65,0,0,16"
"2010,66,0,0,10"
"2010,67,0,0,17"
"2010,68,0,0,48"
"2010,69,0,0,66"
"2010,70,0,0,63"
"2010,71,0,0,99"
"2010,72,0,0,97"
"2010,73,0,0,89"
"2010,74,0,0,100"
"2010,75,0,0,90"
"2010,76,0,0,120"
"2010,77,0,0,137"
"2010,78,0,0,157"
"2010,79,0,0,153"
"2010,80,0,0,149"
"2010,81,0,0,146"
"2010,82,0,0,187"
"2010,83,0,0,129"
"2010,84,0,0,131"
"2010,85,0,0,115"
"2010,86,0,0,102"
"2010,87,0,0,70"
"2010,88,0,0,64"
"2010,89,0,0,47"
"2010,90,0,0,43"
"2010,91,0,0,56"
"2010,92,0,0,23"
"2010,93,0,0,23"
"2010,100,0,0,4"
"2010,94,0,0,15"
"2010,95,0,0,16"
"2010,96,0,0,20"
"2010,97,0,0,11"
"2010,98,0,0,5"
"2010,99,0,0,6"
"2011,99,0,0,5"
"2011,98,0,0,4"
"2011,97,0,0,10"
"2011,96,0,0,10"
"2011,95,0,0,18"
"2011,94,0,0,18"
"2011,100,0,0,12"
"2011,93,0,0,25"
"2011,92,0,0,38"
"2011,91,0,0,41"
"2011,90,0,0,30"
"2011,89,0,0,56"
"2011,88,0,0,61"
"2011,87,0,0,107"
"2011,86,0,0,96"
"2011,85,0,0,140"
"2011,84,0,0,133"
"2011,83,0,0,169"
"2011,82,0,0,142"
"2011,81,0,0,156"
"2011,80,0,0,149"
"2011,79,0,0,144"
"2011,78,0,0,125"
"2011,77,0,0,114"
"2011,76,0,0,106"
"2011,75,0,0,112"
"2011,74,0,0,106"
"2011,73,0,0,76"
"2011,72,0,0,99"
"2011,71,0,0,75"
"2011,70,0,0,60"
"2011,69,0,0,46"
"2011,68,0,0,30"
"2011,67,0,0,11"
"2011,66,0,0,12"
"2011,65,0,0,18"
"2011,64,0,0,37"
"2011,63,0,0,36"
"2011,62,0,0,46"
"2011,61,0,0,44"
"2011,60,0,0,31"
"2011,59,0,0,40"
"2011,58,0,0,41"
"2011,57,0,0,34"
"2011,56,0,0,33"
"2011,55,0,0,33"
"2011,54,0,0,32"
"2011,53,0,0,37"
"2011,52,0,0,42"
"2011,51,0,0,27"
"2011,50,0,0,19"
"2011,49,0,0,19"
"2011,48,0,0,25"
"2011,47,0,0,11"
"2011,46,0,0,12"
"2011,45,0,0,14"
"2011,44,0,0,9"
"2011,43,0,0,6"
"2011,42,0,0,14"
"2011,41,0,0,3"
"2011,40,0,0,7"
"2011,39,0,0,12"
"2011,38,0,0,6"
"2011,37,0,0,8"
"2011,36,0,0,10"
"2011,35,0,0,12"
"2011,34,0,0,9"
"2011,33,0,0,10"
"2011,32,0,0,8"
"2011,31,0,0,4"
"2011,30,0,0,3"
"2011,29,0,0,2"
"2011,28,0,0,2"
"2011,27,0,0,8"
"2011,26,0,0,9"
"2011,25,0,0,7"
"2011,24,0,0,4"
"2011,23,0,0,4"
"2011,22,0,0,3"
"2011,21,0,0,2"
"2011,20,0,0,3"
"2011,19,0,0,8"
"2011,18,0,0,1"
"2011,17,0,0,5"
"2011,16,0,0,2"
"2011,15,0,0,3"
"2011,14,0,0,2"
"2011,13,0,0,1"
"2011,12,0,0,0"
"2011,11,0,0,1"
"2011,10,0,0,0"
"2011,9,0,0,0"
"2011,8,0,0,0"
"2011,7,0,0,1"
"2011,6,0,0,0"
"2011,5,0,0,1"
"2011,4,0,0,1"
"2011,3,0,0,2"
"2011,2,0,0,1"
"2011,1,0,0,1"
"2011,0,0,0,27"
"2011,100,0,1,10"
"2011,99,0,1,12"
"2011,98,0,1,12"
"2011,97,0,1,31"
"2011,96,0,1,23"
"2011,95,0,1,28"
"2011,94,0,1,41"
"2011,93,0,1,51"
"2011,92,0,1,79"
"2011,91,0,1,73"
"2011,90,0,1,74"
"2011,89,0,1,113"
"2011,88,0,1,131"
"2011,87,0,1,163"
"2011,86,0,1,211"
"2011,85,0,1,213"
"2011,84,0,1,230"
"2011,83,0,1,248"
"2011,82,0,1,247"
"2011,81,0,1,250"
"2011,80,0,1,225"
"2011,79,0,1,222"
"2011,78,0,1,189"
"2011,77,0,1,181"
"2011,76,0,1,173"
"2011,75,0,1,190"
"2011,74,0,1,201"
"2011,73,0,1,175"
"2011,72,0,1,161"
"2011,71,0,1,148"
"2011,70,0,1,119"
"2011,69,0,1,99"
"2011,68,0,1,55"
"2011,67,0,1,41"
"2011,66,0,1,60"
"2011,65,0,1,78"
"2011,64,0,1,102"
"2011,63,0,1,68"
"2011,62,0,1,100"
"2011,61,0,1,90"
"2011,60,0,1,84"
"2011,59,0,1,81"
"2011,58,0,1,83"
"2011,57,0,1,90"
"2011,56,0,1,70"
"2011,55,0,1,71"
"2011,54,0,1,66"
"2011,53,0,1,66"
"2011,52,0,1,53"
"2011,51,0,1,42"
"2011,50,0,1,51"
"2011,49,0,1,25"
"2011,48,0,1,25"
"2011,47,0,1,35"
"2011,46,0,1,42"
"2011,45,0,1,26"
"2011,44,0,1,18"
"2011,43,0,1,18"
"2011,42,0,1,25"
"2011,41,0,1,19"
"2011,40,0,1,29"
"2011,39,0,1,18"
"2011,38,0,1,7"
"2011,37,0,1,23"
"2011,36,0,1,22"
"2011,35,0,1,17"
"2011,34,0,1,9"
"2011,33,0,1,10"
"2011,32,0,1,14"
"2011,31,0,1,16"
"2011,30,0,1,13"
"2011,29,0,1,12"
"2011,28,0,1,9"
"2011,27,0,1,6"
"2011,26,0,1,7"
"2011,25,0,1,5"
"2011,24,0,1,5"
"2011,23,0,1,9"
"2011,22,0,1,4"
"2011,21,0,1,5"
"2011,20,0,1,4"
"2011,19,0,1,3"
"2011,18,0,1,1"
"2011,17,0,1,1"
"2011,16,0,1,2"
"2011,15,0,1,1"
"2011,14,0,1,1"
"2011,13,0,1,1"
"2011,12,0,1,1"
"2011,11,0,1,0"
"2011,10,0,1,0"
"2011,9,0,1,1"
"2011,8,0,1,1"
"2011,7,0,1,1"
"2011,6,0,1,0"
"2011,5,0,1,0"
"2011,4,0,1,0"
"2011,3,0,1,2"
"2011,2,0,1,4"
"2011,1,0,1,4"
"2011,0,0,1,28"
"2011,100,1,0,0"
"2011,99,1,0,0"
"2011,98,1,0,0"
"2011,97,1,0,2"
"2011,96,1,0,1"
"2011,95,1,0,0"
"2011,94,1,0,0"
"2011,93,1,0,1"
"2011,92,1,0,3"
"2011,91,1,0,1"
"2011,90,1,0,9"
"2011,89,1,0,8"
"2011,88,1,0,5"
"2011,87,1,0,18"
"2011,86,1,0,19"
"2011,85,1,0,25"
"2011,84,1,0,36"
"2011,83,1,0,54"
"2011,82,1,0,50"
"2011,81,1,0,68"
"2011,80,1,0,82"
"2011,79,1,0,82"
"2011,78,1,0,82"
"2011,77,1,0,74"
"2011,76,1,0,82"
"2011,75,1,0,96"
"2011,74,1,0,106"
"2011,73,1,0,67"
"2011,72,1,0,117"
"2011,71,1,0,82"
"2011,70,1,0,81"
"2011,69,1,0,61"
"2011,68,1,0,27"
"2011,67,1,0,25"
"2011,66,1,0,31"
"2011,65,1,0,38"
"2011,64,1,0,95"
"2011,63,1,0,84"
"2011,62,1,0,107"
"2011,61,1,0,109"
"2011,60,1,0,113"
"2011,59,1,0,114"
"2011,58,1,0,94"
"2011,57,1,0,126"
"2011,56,1,0,78"
"2011,55,1,0,94"
"2011,54,1,0,90"
"2011,53,1,0,100"
"2011,52,1,0,74"
"2011,51,1,0,81"
"2011,50,1,0,79"
"2011,49,1,0,84"
"2011,48,1,0,59"
"2011,47,1,0,55"
"2011,46,1,0,60"
"2011,45,1,0,65"
"2011,44,1,0,42"
"2011,43,1,0,43"
"2011,42,1,0,30"
"2011,41,1,0,33"
"2011,40,1,0,44"
"2011,39,1,0,45"
"2011,38,1,0,39"
"2011,37,1,0,36"
"2011,36,1,0,34"
"2011,35,1,0,35"
"2011,34,1,0,32"
"2011,33,1,0,25"
"2011,32,1,0,28"
"2011,31,1,0,37"
"2011,30,1,0,24"
"2011,29,1,0,27"
"2011,28,1,0,27"
"2011,27,1,0,23"
"2011,26,1,0,13"
"2011,25,1,0,29"
"2011,24,1,0,24"
"2011,23,1,0,23"
"2011,22,1,0,13"
"2011,21,1,0,23"
"2011,20,1,0,12"
"2011,19,1,0,10"
"2011,18,1,0,2"
"2011,17,1,0,4"
"2011,16,1,0,5"
"2011,15,1,0,5"
"2011,14,1,0,4"
"2011,13,1,0,2"
"2011,12,1,0,3"
"2011,11,1,0,0"
"2011,10,1,0,0"
"2011,9,1,0,0"
"2011,8,1,0,0"
"2011,7,1,0,0"
"2011,6,1,0,1"
"2011,5,1,0,0"
"2011,4,1,0,1"
"2011,3,1,0,2"
"2011,2,1,0,4"
"2011,1,1,0,3"
"2011,0,1,0,31"
"2011,100,1,1,1"
"2011,99,1,1,0"
"2011,98,1,1,1"
"2011,97,1,1,4"
"2011,96,1,1,4"
"2011,95,1,1,6"
"2011,94,1,1,5"
"2011,93,1,1,7"
"2011,92,1,1,10"
"2011,91,1,1,8"
"2011,90,1,1,13"
"2011,89,1,1,12"
"2011,88,1,1,23"
"2011,87,1,1,35"
"2011,86,1,1,52"
"2011,85,1,1,87"
"2011,84,1,1,91"
"2011,83,1,1,93"
"2011,82,1,1,105"
"2011,81,1,1,117"
"2011,80,1,1,118"
"2011,79,1,1,128"
"2011,78,1,1,109"
"2011,77,1,1,119"
"2011,76,1,1,118"
"2011,75,1,1,147"
"2011,74,1,1,164"
"2011,73,1,1,162"
